;Модель;Год;Цена;Пробег;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
57; Foton Tunland  ; 2017 ; 1 599 900 ; Нов; 17 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
58; Foton Tunland  ; 2017 ; 1 549 900 ; Нов; 17 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
59; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов; 16 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
60; Foton Sauvana I  ; 2017 ; 1 704 990 ; Нов; 16 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
61; Foton Sauvana I  ; 2017 ; 1 620 990 ; Нов; 16 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
62; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов; 16 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
63; Foton Sauvana I  ; 2017 ; 1 454 990 ; Нов; 16 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
64; Foton Sauvana I  ; 2017 ; 1 704 990 ; Нов; 16 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
65; Foton Sauvana I  ; 2017 ; 1 620 990 ; Нов; 16 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
66; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов; 16 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
67; Foton Sauvana I  ; 2017 ; 1 454 990 ; Нов; 16 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
68; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов; 16 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
69; Foton Sauvana I  ; 2017 ; 1 704 990 ; Нов; 16 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
70; Foton Sauvana I  ; 2017 ; 1 620 990 ; Нов; 16 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
71; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов; 16 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
72; Foton Sauvana I  ; 2017 ; 1 454 990 ; Нов; 16 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
73; Foton Sauvana I  ; 2017 ; 1 704 990 ; Нов; 16 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
74; Foton Sauvana I  ; 2017 ; 1 620 990 ; Нов; 16 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
75; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов; 16 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
76; Foton Sauvana I  ; 2017 ; 1 454 990 ; Нов; 16 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
77; Foton Tunland  ; 2017 ; 1 559 900 ; Нов; 15 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
78; Foton Tunland  ; 2017 ; 1 509 900 ; Нов; 15 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
79; Foton Sauvana I  ; 2017 ; 1 354 990 ; Нов; 15 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
80; Foton Sauvana I  ; 2017 ; 1 574 990 ; Нов; 15 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
81; Foton Sauvana I  ; 2017 ; 1 480 990 ; Нов; 15 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
82; Foton Sauvana I  ; 2017 ; 1 354 990 ; Нов; 15 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
83; Foton Sauvana I  ; 2017 ; 1 314 990 ; Нов; 15 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
84; Foton Sauvana I  ; 2017 ; 1 574 990 ; Нов; 14 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
85; Foton Sauvana I  ; 2017 ; 1 470 990 ; Нов; 14 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
86; Foton Sauvana I  ; 2017 ; 1 344 990 ; Нов; 14 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
87; Foton Sauvana I  ; 2017 ; 1 304 990 ; Нов; 14 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
88; Foton Sauvana I  ; 2017 ; 1 574 990 ; Нов; 14 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
89; Foton Sauvana I  ; 2017 ; 1 480 990 ; Нов; 14 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
90; Foton Sauvana I  ; 2017 ; 1 354 990 ; Нов; 14 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
91; Foton Sauvana I  ; 2017 ; 1 314 990 ; Нов; 14 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
92; Foton Sauvana I  ; 2017 ; 1 564 990 ; Нов; 14 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
93; Foton Sauvana I  ; 2017 ; 1 470 990 ; Нов; 14 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
94; Foton Sauvana I  ; 2017 ; 1 344 990 ; Нов; 14 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
95; Foton Sauvana I  ; 2017 ; 1 304 990 ; Нов; 14 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
96; Foton Sauvana I  ; 2017 ; 1 554 990 ; Нов; 14 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
97; Foton Sauvana I  ; 2017 ; 1 460 990 ; Нов; 14 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
98; Foton Sauvana I  ; 2017 ; 1 334 990 ; Нов; 14 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
99; Foton Sauvana I  ; 2017 ; 1 294 990 ; Нов; 14 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
100; Foton Tunland  ; 2017 ; 1 549 900 ; Нов; 12 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
101; Foton Tunland  ; 2017 ; 1 599 900 ; Нов; 12 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
102; Foton Tunland  ; 2017 ; 1 549 900 ; Нов; 12 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
103; Foton Tunland  ; 2016 ; 1 599 900 ; Нов; 12 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
104; Foton Tunland  ; 2017 ; 1 549 900 ; Нов; 12 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
105; Foton Tunland  ; 2017 ; 1 599 900 ; Нов; 12 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
106; Foton Tunland  ; 2017 ; 1 549 900 ; Нов; 12 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
107; Foton Tunland  ; 2017 ; 1 599 900 ; Нов; 12 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
108; Foton Tunland  ; 2017 ; 1 549 900 ; Нов; 12 января;  ; 2.8 л; 163 л.с.; механика; дизель; ДТ; полный;; Китай; 4; 5; 5310; 1880; 1860; 3105; ; 1950; механика; 5; полный; независимая, пружинная; зависимая, рессорная; дисковые вентилируемые; барабанные; 160;; ДТ; переднее, продольное; 2776; турбонаддув; 163 / 120 при 3600; 360 при 1800 – 3000; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива);; 
109; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
110; Foton Sauvana I  ; 2017 ; 1 704 990 ; Нов; 11 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
111; Foton Sauvana I  ; 2017 ; 1 620 990 ; Нов; 11 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
112; Foton Sauvana I  ; 2017 ; 1 494 990 ; Нов; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
113; Foton Sauvana I  ; 2017 ; 1 454 990 ; Нов; 11 января;  ; 2.0 л; 201 л.с.; механика; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 1940; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 201 / 148 при 5500; 300 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
114; Foton Sauvana I  ; 2017 ; 1 704 990 ; Нов; 11 января;  ; 2.0 л; 217 л.с.; автомат; бензин; АИ-95; полный;; Китай; 5; 5, 7; 4830; 1910; 1885; 2790; 1510/2240; 2035; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые; дисковые;;; АИ-95; переднее, продольное; 1981; турбонаддув; 217 / 160 при 5500; 320 при 1750 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 
